-4196,1920,16936,-297,72,266
-4128,1872,16980,-303,74,271
-4008,1916,16952,-367,40,238
-4064,1912,17140,-388,20,216
-3904,1924,17020,-422,24,243
-3996,2100,16828,-480,92,188
-4024,1872,16916,-498,143,146
-4216,1924,17088,-418,172,148
-4280,2064,17116,-421,199,145
-4096,1876,16984,-389,145,178
-4212,1808,17032,-314,103,222
-4200,1736,16980,-296,-10,227
-3992,1876,17044,-310,35,268
-3980,1868,16972,-296,115,272
-4092,1772,17120,-273,100,305
-4072,1868,16940,-281,36,298
-4048,1720,17168,-183,-126,329
-3964,1920,16864,-186,-93,345
-4068,1888,17032,-138,-190,325
-3988,1804,17024,-59,-223,362
-4120,1916,17068,-43,-220,372
-4000,1928,16972,-25,-244,382
-3856,1972,17032,10,-278,435
-3984,2064,16888,-21,-280,415
-3964,2136,16776,-123,-253,402
-3656,2112,17044,-250,-195,290
-3820,2084,16980,-348,-161,245
-3768,2072,16992,-333,-82,297
-3712,2132,17008,-353,-9,244
-3812,1968,17096,-365,-19,297
-3844,2036,16848,-272,35,294
-3760,2104,16940,-276,60,331
-3684,2004,16932,-233,45,356
-3856,2052,17000,-259,41,339
-3796,2036,16952,-257,31,319
-3752,2212,17036,-253,65,314
-3832,2008,16984,-293,106,261
-3704,2188,17068,-326,119,262
-3796,2080,16984,-324,136,268
-3788,2084,16896,-339,141,270
-3680,1992,17092,-325,136,287
-3808,2088,17100,-348,137,244
-3692,2136,16896,-337,177,256
-3856,2112,17060,-375,177,234
-3760,1980,16888,-380,215,221
-3800,2008,16972,-374,253,229
-3860,1972,17128,-304,202,248
-3904,2064,17024,-302,139,249
-3844,2076,16988,-347,198,222
-3820,2104,17052,-365,144,228
-3948,2144,17020,-358,159,272
-3724,2016,16936,-389,188,227
-3912,2076,17056,-400,161,209
-3816,2076,17012,-375,195,237
-3848,2088,16992,-406,194,185
-3908,1956,17088,-392,149,203
-3856,2008,17036,-426,177,196
-3884,2140,17136,-431,156,201
-3832,1980,17116,-377,165,237
-3908,2044,17108,-387,151,217
-4020,1996,17008,-359,111,244
-3860,2004,17040,-319,115,255
-3928,2108,16924,-348,102,236
-3900,2100,17096,-376,112,244
-3836,1952,16988,-362,103,220
-3936,2036,17136,-364,118,254
-3908,2000,16856,-355,108,229
-3944,1960,17052,-401,132,226
-3968,1976,17112,-417,128,191
-3936,1976,16988,-408,137,200
-3900,1956,17076,-402,128,219
-3980,1888,16932,-345,92,228
-3872,2056,17068,-371,100,253
